timestamp,metric_trace_score,log_score,log_rate,score,label,pred,threshold
2022-03-26 12:00:00,0.9344243521005998,0.417854550369672,0.1,0.976209807137567,1,0,1.21009879
2022-03-26 12:01:00,0.9770943631598208,0.5056614836926239,0.1,1.027660511529083,1,0,1.21009879
2022-03-26 12:02:00,0.8210014077122526,0.5059471573565216,0.1,0.8715961234479048,1,0,1.21009879
2022-03-26 12:03:00,0.7811707674286195,0.4661166145083228,0.1,0.8277824288794517,0,0,1.21009879
2022-03-26 12:04:00,0.7836019444130745,0.4815188077738403,0.1,0.8317538251904586,0,0,1.21009879
2022-03-26 12:05:00,0.7924115549389233,0.5065857374196362,0.1,0.8430701286808869,0,0,1.21009879
2022-03-26 12:06:00,0.8100315924323941,0.3833833470453461,0.1,0.8483699271369287,0,0,1.21009879
2022-03-26 12:07:00,0.942468351763437,0.3487028029820739,0.1,0.9773386320616444,0,0,1.21009879
2022-03-26 12:08:00,0.7162220353897559,0.544420310109162,0.1,0.7706640664006721,0,0,1.21009879
2022-03-26 12:09:00,0.7284070844273323,0.543993953169278,0.1,0.7828064797442601,0,0,1.21009879
2022-03-26 12:10:00,0.758697782614582,0.522228967235883,0.1,0.8109206793381702,0,0,1.21009879
2022-03-26 12:11:00,0.8472196091820455,0.4383752017964745,0.1,0.891057129361693,0,0,1.21009879
2022-03-26 12:12:00,0.802538298373717,0.4887246534301069,0.1,0.8514107637167277,0,0,1.21009879
2022-03-26 12:13:00,0.6891322968051325,0.4354099334562555,0.1,0.7326732901507581,0,0,1.21009879
2022-03-26 12:14:00,0.6274292304011209,0.5816594275104707,0.1,0.6855951731521679,0,0,1.21009879
2022-03-26 12:15:00,0.6110263541686072,0.4646954335902495,0.1,0.6574958975276322,0,0,1.21009879
2022-03-26 12:16:00,0.7729692989436909,0.4688671457510976,0.1,0.8198560135188007,0,0,1.21009879
2022-03-26 12:17:00,0.5124781952378308,0.5783644323094719,0.1,0.570314638468778,0,0,1.21009879
2022-03-26 12:18:00,0.5047079718747692,0.5069615992510854,0.1,0.5554041317998778,0,0,1.21009879
2022-03-26 12:19:00,0.6222330201573979,0.3408678791912053,0.1,0.6563198080765185,0,0,1.21009879
2022-03-26 12:20:00,1.1674399129117063,0.5200267252066133,0.1,1.2194425854323676,1,1,1.21009879
2022-03-26 12:21:00,1.5526755711226423,0.4024928163975579,0.1,1.592924852762398,1,1,1.21009879
2022-03-26 12:22:00,1.5399552503181717,0.4933358715987497,0.1,1.5892888374780467,1,1,1.21009879
2022-03-26 12:23:00,1.518430624400275,0.5033500591221632,0.1,1.5687656303124913,1,1,1.21009879
2022-03-26 12:24:00,1.4674476533183252,0.5024965143141017,0.1,1.5176973047497353,1,1,1.21009879
2022-03-26 12:25:00,1.4115975721822465,0.4852886016663806,0.1,1.4601264323488845,1,1,1.21009879
2022-03-26 12:26:00,1.5251492857888778,0.5082642628290568,0.1,1.5759757120717834,1,1,1.21009879
2022-03-26 12:27:00,1.252276603248354,0.4576485038753715,0.1,1.2980414536358913,1,1,1.21009879
2022-03-26 12:28:00,2.0758697981564747,0.4272711354091674,0.1,2.1185969116973915,1,1,1.21009879
2022-03-26 12:29:00,1.6689383249173757,0.3793776050330041,0.1,1.7068760854206761,1,1,1.21009879
2022-03-26 12:30:00,1.4437270722433873,0.4603945779577938,0.1,1.4897665300391667,1,1,1.21009879
2022-03-26 12:31:00,0.8144026231000528,0.5066395730380351,0.1,0.8650665804038563,0,0,1.21009879
2022-03-26 12:32:00,0.5574249381059774,0.6278284365906514,0.1,0.6202077817650425,0,0,1.21009879
2022-03-26 12:33:00,0.4952625398438076,0.5107080589307066,0.1,0.5463333457368782,0,0,1.21009879
2022-03-26 12:34:00,0.940640820613588,0.465991285594187,0.1,0.9872399491730067,0,0,1.21009879
2022-03-26 12:35:00,0.6449778206994492,0.452302289284375,0.1,0.6902080496278867,0,0,1.21009879
2022-03-26 12:36:00,0.8883340137705724,0.4218175228222675,0.1,0.9305157660527992,0,0,1.21009879
2022-03-26 12:37:00,0.6811148821676045,0.3286160640431124,0.1,0.7139764885719158,0,0,1.21009879
2022-03-26 12:38:00,0.6476325366571738,0.458022077792474,0.1,0.6934347444364212,0,0,1.21009879
2022-03-26 12:39:00,0.5820138066393713,0.5543753416425241,0.1,0.6374513408036238,0,0,1.21009879
2022-03-26 12:40:00,0.5784191507673315,0.4958487263739422,0.1,0.6280040234047257,0,0,1.21009879
2022-03-26 12:41:00,0.4244923160061945,0.5121980779203649,0.1,0.475712123798231,0,0,1.21009879
2022-03-26 12:42:00,0.4939744907999513,0.4841552397690581,0.1,0.5423900147768571,0,0,1.21009879
2022-03-26 12:43:00,0.630393805443944,0.6021114468191349,0.1,0.6906049501258574,0,0,1.21009879
2022-03-26 12:44:00,0.7798805146258868,0.3598797399895214,0.1,0.815868488624839,0,0,1.21009879
2022-03-26 12:45:00,0.5798855438734405,0.4598634275014756,0.1,0.6258718866235881,0,0,1.21009879
2022-03-26 12:46:00,0.5460132385382777,0.516855336757202,0.1,0.5976987722139978,0,0,1.21009879
2022-03-26 12:47:00,0.597869215496674,0.4899268209283423,0.1,0.6468618975895083,0,0,1.21009879
2022-03-26 12:48:00,0.4668041536950928,0.491693007053217,0.1,0.5159734544004145,0,0,1.21009879
2022-03-26 12:49:00,0.4356380719117954,0.5245692437815429,0.1,0.4880949962899497,0,0,1.21009879
2022-03-26 12:50:00,1.7060164783773633,0.376773641939861,0.1,1.7436938425713493,1,1,1.21009879
2022-03-26 12:51:00,3.994148741315231,0.395383191552619,0.1,4.033687060470493,1,1,1.21009879
2022-03-26 12:52:00,4.308688574394594,0.4787913724334078,0.1,4.356567711637935,1,1,1.21009879
2022-03-26 12:53:00,3.4819105808826505,0.4479522528772551,0.1,3.526705806170376,1,1,1.21009879
2022-03-26 12:54:00,5.048707126603284,0.4194956713783839,0.1,5.090656693741122,1,1,1.21009879
2022-03-26 12:55:00,2.504575883921478,0.5121400764587626,0.1,2.555789891567354,1,1,1.21009879
2022-03-26 12:56:00,0.5365747931649024,0.5213073974915692,0.1,0.5887055329140594,0,0,1.21009879
2022-03-26 12:57:00,0.5204479480721449,0.4643455084760611,0.1,0.566882498919751,0,0,1.21009879
2022-03-26 12:58:00,0.5615670475360621,0.3413408173931392,0.1,0.595701129275376,0,0,1.21009879
2022-03-26 12:59:00,0.7175512203524146,0.4501600919375793,0.1,0.7625672295461725,0,0,1.21009879
2022-03-26 13:00:00,0.5989320093230907,0.5281113386551574,0.1,0.6517431431886064,0,0,1.21009879
2022-03-26 13:01:00,0.4248591276423132,0.4970371834031587,0.1,0.4745628459826291,0,0,1.21009879
2022-03-26 13:02:00,0.429729975937264,0.4930673410505383,0.1,0.4790367100423178,0,0,1.21009879
2022-03-26 13:03:00,0.5774910927409839,0.4773996085391969,0.1,0.6252310535949036,0,0,1.21009879
2022-03-26 13:04:00,0.7843751417458564,0.3665502569609416,0.1,0.8210301674419506,0,0,1.21009879
2022-03-26 13:05:00,0.7773063458011141,0.3316225771397557,0.1,0.8104686035150896,0,0,1.21009879
2022-03-26 13:06:00,0.7450114537321932,0.4943543765021086,0.1,0.7944468913824041,0,0,1.21009879
2022-03-26 13:07:00,0.5718996964882358,0.4516535143932615,0.1,0.6170650479275619,0,0,1.21009879
2022-03-26 13:08:00,0.5058492919352423,0.5204014719640357,0.1,0.5578894391316459,0,0,1.21009879
2022-03-26 13:09:00,0.4245680830247403,0.5210442006176496,0.1,0.4766725030865053,0,0,1.21009879
2022-03-26 13:10:00,0.5596042264569768,0.4919543768188044,0.1,0.6087996641388572,0,0,1.21009879
2022-03-26 13:11:00,0.7115640373947628,0.5401279172158326,0.1,0.7655768291163461,0,0,1.21009879
2022-03-26 13:12:00,0.7039837104106123,0.5877923832929198,0.1,0.7627629487399042,0,0,1.21009879
2022-03-26 13:13:00,0.7999907542173673,0.3368658039036373,0.1,0.8336773346077311,0,0,1.21009879
2022-03-26 13:14:00,0.5470401288177463,0.5161257926367131,0.1,0.5986527080814177,0,0,1.21009879
2022-03-26 13:15:00,0.5716529039290323,0.403135711456242,0.1,0.6119664750746565,0,0,1.21009879
2022-03-26 13:16:00,0.5734920675687724,0.4298247261648089,0.1,0.6164745401852533,0,0,1.21009879
2022-03-26 13:17:00,0.5661638442518645,0.5288923763482132,0.1,0.6190530818866858,0,0,1.21009879
2022-03-26 13:18:00,0.6936745919543549,0.4904251069817006,0.1,0.742717102652525,0,0,1.21009879
2022-03-26 13:19:00,0.4805636812194644,0.574991765184658,0.1,0.5380628577379302,0,0,1.21009879
2022-03-26 13:20:00,0.7648503951206584,0.396445576678154,0.1,0.8044949527884738,1,0,1.21009879
2022-03-26 13:21:00,1.4070271037268325,0.5157819727549213,0.1,1.4586053010023246,1,1,1.21009879
2022-03-26 13:22:00,1.5201349415765864,0.4450807450952254,0.1,1.564643016086109,1,1,1.21009879
2022-03-26 13:23:00,1.8596198735411744,0.5112051027923671,0.1,1.9107403838204111,1,1,1.21009879
2022-03-26 13:24:00,2.519265670850313,0.4980624067566219,0.1,2.5690719115259752,1,1,1.21009879
2022-03-26 13:25:00,2.6269866247315554,0.4416753197389254,0.1,2.6711541567054478,1,1,1.21009879
2022-03-26 13:26:00,2.3271634164848605,0.4536412962005879,0.1,2.3725275461049193,1,1,1.21009879
2022-03-26 13:27:00,1.696076906766914,0.5468561776505257,0.1,1.7507625245319665,0,1,1.21009879
2022-03-26 13:28:00,1.3604262539380618,0.5181584238270919,0.1,1.412242096320771,0,1,1.21009879
2022-03-26 13:29:00,1.122898859963421,0.3898352751100783,0.1,1.1618823874744288,0,0,1.21009879
2022-03-26 13:30:00,0.9065837174202692,0.5033473630203,0.1,0.9569184537222992,0,0,1.21009879
2022-03-26 13:31:00,0.510129721372467,0.4715700889690629,0.1,0.5572867302693734,0,0,1.21009879
2022-03-26 13:32:00,0.8612276554232267,0.3988192176539586,0.1,0.9011095771886225,0,0,1.21009879
2022-03-26 13:33:00,0.5082914947586098,0.5273895613496001,0.1,0.5610304508935698,0,0,1.21009879
2022-03-26 13:34:00,0.4886134779745416,0.5195455948763988,0.1,0.5405680374621815,0,0,1.21009879
2022-03-26 13:35:00,0.5863208524194822,0.4956045327897415,0.1,0.6358813056984564,0,0,1.21009879
2022-03-26 13:36:00,0.6221938874915696,0.4866085040368511,0.1,0.6708547378952546,0,0,1.21009879
2022-03-26 13:37:00,0.7172012530479268,0.4226354205104877,0.1,0.7594647950989756,0,0,1.21009879
